Episode, Total Reward, Epsilon
878,94519.00, 0.0025
879,80999.00, 0.0024
880,83483.00, 0.0024
881,101530.00, 0.0024
882,97998.00, 0.0024
883,99824.00, 0.0024
884,96595.00, 0.0024
885,93584.00, 0.0024
886,99009.00, 0.0024
887,96404.00, 0.0023
888,102371.00, 0.0023
889,78610.00, 0.0023
890,97645.00, 0.0023
891,85892.00, 0.0023
892,96979.00, 0.0023
893,92536.00, 0.0023
894,98408.00, 0.0023
895,87824.00, 0.0023
896,69360.00, 0.0022
897,104934.00, 0.0022
898,95148.00, 0.0022
899,90300.00, 0.0022
900,98579.00, 0.0022
901,95193.00, 0.0022
902,95866.00, 0.0022
903,107145.00, 0.0022
904,87684.00, 0.0022
905,94270.00, 0.0021
906,72307.00, 0.0021
907,103027.00, 0.0021
908,85824.00, 0.0021
909,91176.00, 0.0021
910,78140.00, 0.0021
911,88423.00, 0.0021
912,97422.00, 0.0021
913,95899.00, 0.0021
914,91185.00, 0.0020
915,94373.00, 0.0020
916,89398.00, 0.0020
917,91982.00, 0.0020
918,82855.00, 0.0020
919,106999.00, 0.0020
920,99989.00, 0.0020
921,83892.00, 0.0020
922,88778.00, 0.0020
923,92948.00, 0.0020
924,96919.00, 0.0019
925,100815.00, 0.0019
926,98612.00, 0.0019
927,100155.00, 0.0019
928,93951.00, 0.0019
929,110820.00, 0.0019
930,87855.00, 0.0019
931,95066.00, 0.0019
932,93098.00, 0.0019
933,73586.00, 0.0019
934,101942.00, 0.0019
935,95966.00, 0.0018
936,91502.00, 0.0018
937,73795.00, 0.0018
938,88902.00, 0.0018
939,101876.00, 0.0018
940,94989.00, 0.0018
941,82830.00, 0.0018
942,88278.00, 0.0018
943,100142.00, 0.0018
944,92247.00, 0.0018
945,100895.00, 0.0018
946,95941.00, 0.0017
947,104212.00, 0.0017
948,95427.00, 0.0017
949,98740.00, 0.0017
950,83715.00, 0.0017
951,106131.00, 0.0017
952,99811.00, 0.0017
953,102730.00, 0.0017
954,93917.00, 0.0017
955,105150.00, 0.0017
956,100061.00, 0.0017
957,83491.00, 0.0017
958,92308.00, 0.0016
959,101819.00, 0.0016
960,104417.00, 0.0016
961,85754.00, 0.0016
962,100080.00, 0.0016
963,95595.00, 0.0016
964,100855.00, 0.0016
965,94095.00, 0.0016
966,88504.00, 0.0016
967,100799.00, 0.0016
968,98807.00, 0.0016
969,97839.00, 0.0016
970,99822.00, 0.0015
971,87803.00, 0.0015
972,74865.00, 0.0015
973,92124.00, 0.0015
974,90396.00, 0.0015
975,88020.00, 0.0015
976,110445.00, 0.0015
977,96355.00, 0.0015
978,104238.00, 0.0015
979,88468.00, 0.0015
980,99964.00, 0.0015
981,102890.00, 0.0015
982,99421.00, 0.0015
983,96432.00, 0.0014
984,92806.00, 0.0014
985,95934.00, 0.0014
986,89563.00, 0.0014
987,95425.00, 0.0014
988,78143.00, 0.0014
989,96897.00, 0.0014
990,100021.00, 0.0014
991,76372.00, 0.0014
992,100502.00, 0.0014
993,66742.00, 0.0014
994,87133.00, 0.0014
995,103816.00, 0.0014
996,102724.00, 0.0014
997,95209.00, 0.0014
998,109492.00, 0.0013
999,98549.00, 0.0013
1000,108168.00, 0.0013
